planet_name,host_star_name,system_star_number,sytem_planet_number,system_moon_number,discovery_year,discovery_facility,planet_controvercial_flag,planet_orbital_period_days,planet_radius_earth_radii,planet_mass_earth_mass,planet_orbit_eccentricity,star_temperature_kelvin,star_radius_solar_radii,star_mass_solar_mass,system_distance_parsecs
Kepler-249 d,Kepler-249,1,3,0,2014,Kepler,0,15.36843606,1.21,null,0.0,3568.0,0.42,0.44,190.401
Kepler-249 d,Kepler-249,1,3,0,2014,Kepler,0,15.36843606,1.21,null,0.0,3568.0,0.42,0.44,190.401
Kepler-249 d,Kepler-249,1,3,0,2014,Kepler,0,15.36844007,null,null,null,3635.0,0.51,0.51,190.401
Kepler-249 d,Kepler-249,1,3,0,2014,Kepler,0,15.36834908,1.17,null,null,3635.0,0.51,0.51,190.401
Kepler-249 d,Kepler-249,1,3,0,2014,Kepler,0,15.368,1.24,null,null,3587.0,0.41,0.43,190.401
Kepler-249 d,Kepler-249,1,3,0,2014,Kepler,0,15.36845737,1.11,null,0.0,3561.0,0.41,0.44,190.401
Kepler-249 d,Kepler-249,1,3,0,2014,Kepler,0,null,1.382,null,null,3565.0,0.51,null,190.401
Kepler-249 d,Kepler-249,1,3,0,2014,Kepler,0,15.36843606,1.08,null,null,3632.0,0.38,0.4,190.401
Kepler-249 d,Kepler-249,1,3,0,2014,Kepler,0,15.36829,1.54,null,0.0,3803.0,0.49,0.51,190.401
Kepler-249 d,Kepler-249,1,3,0,2014,Kepler,0,15.36844088,null,null,null,3635.0,0.51,0.51,190.401
Kepler-249 d,Kepler-249,1,3,0,2014,Kepler,0,null,1.394,null,null,3630.0,0.46,0.48,190.401
Kepler-249 d,Kepler-249,1,3,0,2014,Kepler,0,15.36845737,null,null,null,3635.0,0.51,0.51,190.401
Kepler-249 d,Kepler-249,1,3,0,2014,Kepler,0,15.368459,1.57,null,null,3568.0,0.48,null,190.401
Kepler-249 d,Kepler-249,1,3,0,2014,Kepler,0,15.36812973,1.33,null,null,3568.0,0.42,0.44,190.401
Kepler-25 b,Kepler-25,2,3,0,2011,Kepler,0,6.23853479,null,0.0275,0.0029,6354.0,1.32,1.17,243.249
Kepler-25 b,Kepler-25,2,3,0,2011,Kepler,0,6.23853544,null,null,null,6212.0,1.48,1.2,243.249
Kepler-25 b,Kepler-25,2,3,0,2011,Kepler,0,6.23853477,2.58,null,null,6212.0,1.48,1.2,243.249
Kepler-25 b,Kepler-25,2,3,0,2011,Kepler,0,6.23875501,2.973,null,null,6212.0,1.48,null,243.249
Kepler-25 b,Kepler-25,2,3,0,2011,Kepler,0,6.238297,2.748,8.7,0.0029,null,1.32,1.17,243.249
Kepler-25 b,Kepler-25,2,3,0,2011,Kepler,0,6.2385,2.71,9.6,null,6270.0,1.31,1.19,243.249
Kepler-25 b,Kepler-25,2,3,0,2011,Kepler,0,6.239,2.6,9.0,null,null,1.31,1.19,243.249
Kepler-25 b,Kepler-25,2,3,0,2011,Kepler,0,6.23853555,null,null,null,6212.0,1.48,1.2,243.249
Kepler-25 b,Kepler-25,2,3,0,2011,Kepler,0,6.2385369,2.702,null,0.05,6212.0,1.48,1.2,243.249
Kepler-25 b,Kepler-25,2,3,0,2011,Kepler,0,6.23853477,2.704,null,null,6285.0,1.34,1.15,243.249
Kepler-25 b,Kepler-25,2,3,0,2011,Kepler,0,6.23853477,2.64,null,0.0,6270.0,1.31,1.19,243.249
Kepler-25 b,Kepler-25,2,3,0,2011,Kepler,0,6.23853477,2.64,null,0.0,6270.0,1.31,1.19,243.249
Kepler-25 b,Kepler-25,2,3,0,2011,Kepler,0,6.23853477,2.704,null,0.0,null,null,1.15,243.249
Kepler-25 b,Kepler-25,2,3,0,2011,Kepler,0,6.23853544,2.53,null,0.0,6267.0,1.26,1.1,243.249
Kepler-25 b,Kepler-25,2,3,0,2011,Kepler,0,null,2.71,null,null,6285.0,1.35,null,243.249
Kepler-25 b,Kepler-25,2,3,0,2011,Kepler,0,6.2385593,3.4,null,0.0,6103.0,1.66,1.19,243.249
Kepler-25 b,Kepler-25,2,3,0,2011,Kepler,0,6.23853477,2.64,null,0.0,6270.0,1.31,1.19,243.249
Kepler-25 b,Kepler-25,2,3,0,2011,Kepler,0,6.23853269,null,null,null,6212.0,1.48,1.2,243.249
Kepler-25 b,Kepler-25,2,3,0,2011,Kepler,0,6.2385,2.6,4036.3,null,6190.0,1.36,1.22,243.249
Kepler-25 c,Kepler-25,2,3,0,2011,Kepler,0,12.72037049,null,0.0479,0.0061,6354.0,1.32,1.17,243.249
Kepler-25 c,Kepler-25,2,3,0,2011,Kepler,0,12.72037372,null,null,null,6212.0,1.48,1.2,243.249
Kepler-25 c,Kepler-25,2,3,0,2011,Kepler,0,12.72037435,4.627,null,0.0,null,null,1.15,243.249
Kepler-25 c,Kepler-25,2,3,0,2011,Kepler,0,12.7204,4.5,1322.12,null,6190.0,1.36,1.22,243.249
Kepler-25 c,Kepler-25,2,3,0,2011,Kepler,0,12.7207,5.217,15.2,0.0061,null,1.32,1.17,243.249
Kepler-25 c,Kepler-25,2,3,0,2011,Kepler,0,12.7204,5.2,24.6,null,6270.0,1.31,1.19,243.249
Kepler-25 c,Kepler-25,2,3,0,2011,Kepler,0,12.72037026,null,null,null,6212.0,1.48,1.2,243.249
Kepler-25 c,Kepler-25,2,3,0,2011,Kepler,0,12.7203724,null,null,0.0,6354.0,1.34,1.26,243.249
Kepler-25 c,Kepler-25,2,3,0,2011,Kepler,0,12.72037026,4.75,null,0.0,6267.0,1.26,1.1,243.249
Kepler-25 c,Kepler-25,2,3,0,2011,Kepler,0,12.72037491,null,null,null,6212.0,1.48,1.2,243.249
Kepler-25 c,Kepler-25,2,3,0,2011,Kepler,0,12.720365,6.51,null,0.0,6103.0,1.66,1.19,243.249
Kepler-25 c,Kepler-25,2,3,0,2011,Kepler,0,12.72037435,4.51,null,0.0,6270.0,1.31,1.19,243.249
Kepler-25 c,Kepler-25,2,3,0,2011,Kepler,0,null,5.095,null,null,6285.0,1.35,null,243.249
Kepler-25 c,Kepler-25,2,3,0,2011,Kepler,0,12.72037435,4.51,null,0.0,6270.0,1.31,1.19,243.249
Kepler-25 c,Kepler-25,2,3,0,2011,Kepler,0,12.72038,4.96,null,null,6212.0,1.48,null,243.249
Kepler-25 c,Kepler-25,2,3,0,2011,Kepler,0,12.72,4.5,14.3,null,null,1.31,1.19,243.249
Kepler-25 c,Kepler-25,2,3,0,2011,Kepler,0,12.7203678,5.154,null,0.01,6212.0,1.48,1.2,243.249
Kepler-25 c,Kepler-25,2,3,0,2011,Kepler,0,12.72037435,4.51,null,0.0,6270.0,1.31,1.19,243.249
Kepler-25 c,Kepler-25,2,3,0,2011,Kepler,0,12.72037435,4.59,null,null,6212.0,1.48,1.2,243.249
Kepler-25 c,Kepler-25,2,3,0,2011,Kepler,0,12.72037435,4.627,null,null,6285.0,1.34,1.15,243.249
Kepler-25 d,Kepler-25,2,3,0,2014,W. M. Keck Observatory,0,91.605187,null,null,0.0,null,null,1.15,243.249
Kepler-25 d,Kepler-25,2,3,0,2014,W. M. Keck Observatory,0,122.4,null,null,0.13,6354.0,1.32,1.17,243.249
Kepler-25 d,Kepler-25,2,3,0,2014,W. M. Keck Observatory,0,123.0,null,89.9,null,6270.0,1.31,1.19,243.249
Kepler-25 d,Kepler-25,2,3,0,2014,W. M. Keck Observatory,0,122.4,null,71.9,0.13,null,1.32,1.17,243.249
Kepler-250 b,Kepler-250,1,3,0,2014,Kepler,0,4.14808732,1.12,null,null,5097.0,0.79,0.83,760.585
Kepler-250 b,Kepler-250,1,3,0,2014,Kepler,0,4.14808651,null,null,null,5015.0,0.78,0.83,760.585
Kepler-250 b,Kepler-250,1,3,0,2014,Kepler,0,4.14787,0.99,null,0.0,5099.0,0.76,0.75,760.585
Kepler-250 b,Kepler-250,1,3,0,2014,Kepler,0,4.14810719,1.08,null,0.0,5029.0,0.84,0.8,760.585
Kepler-250 b,Kepler-250,1,3,0,2014,Kepler,0,4.14808732,1.16,null,0.0,5162.0,0.8,0.85,760.585
Kepler-250 b,Kepler-250,1,3,0,2014,Kepler,0,4.14808732,1.087,null,null,5007.0,0.75,0.81,760.585
Kepler-250 b,Kepler-250,1,3,0,2014,Kepler,0,4.14810719,null,null,null,5015.0,0.78,0.83,760.585
Kepler-250 b,Kepler-250,1,3,0,2014,Kepler,0,4.14808732,1.16,null,0.0,5162.0,0.8,0.85,760.585
Kepler-250 b,Kepler-250,1,3,0,2014,Kepler,0,4.14808732,1.16,null,0.0,5162.0,0.8,0.85,760.585
Kepler-250 b,Kepler-250,1,3,0,2014,Kepler,0,null,0.975,null,null,5007.0,0.76,null,760.585
Kepler-250 b,Kepler-250,1,3,0,2014,Kepler,0,4.148141,1.13,null,null,5160.0,0.81,null,760.585
Kepler-250 c,Kepler-250,1,3,0,2014,Kepler,0,7.15681773,2.41,null,0.0,5162.0,0.8,0.85,760.585
Kepler-250 c,Kepler-250,1,3,0,2014,Kepler,0,7.15681773,2.41,null,null,5097.0,0.79,0.83,760.585
Kepler-250 c,Kepler-250,1,3,0,2014,Kepler,0,7.15681552,2.47,null,0.0,5029.0,0.84,0.8,760.585
Kepler-250 c,Kepler-250,1,3,0,2014,Kepler,0,7.156804,2.28,null,null,5160.0,0.81,null,760.585
Kepler-250 c,Kepler-250,1,3,0,2014,Kepler,0,null,2.238,null,null,5007.0,0.76,null,760.585
Kepler-250 c,Kepler-250,1,3,0,2014,Kepler,0,7.15682722,null,null,null,5015.0,0.78,0.83,760.585
Kepler-250 c,Kepler-250,1,3,0,2014,Kepler,0,7.15681552,null,null,null,5015.0,0.78,0.83,760.585
Kepler-250 c,Kepler-250,1,3,0,2014,Kepler,0,7.15681776,null,null,null,5015.0,0.78,0.83,760.585
Kepler-250 c,Kepler-250,1,3,0,2014,Kepler,0,7.15681773,2.41,null,0.0,5162.0,0.8,0.85,760.585
Kepler-250 c,Kepler-250,1,3,0,2014,Kepler,0,7.156816,2.3,null,0.0,5099.0,0.76,0.75,760.585
Kepler-250 c,Kepler-250,1,3,0,2014,Kepler,0,7.15681773,2.41,null,0.0,5162.0,0.8,0.85,760.585
Kepler-250 c,Kepler-250,1,3,0,2014,Kepler,0,7.15681773,2.269,null,null,5007.0,0.75,0.81,760.585
Kepler-250 d,Kepler-250,1,3,0,2014,Kepler,0,17.64830992,2.23,null,0.0,5162.0,0.8,0.85,760.585
Kepler-250 d,Kepler-250,1,3,0,2014,Kepler,0,17.64830851,null,null,null,5015.0,0.78,0.83,760.585
Kepler-250 d,Kepler-250,1,3,0,2014,Kepler,0,17.64822,2.5,null,0.0,5099.0,0.76,0.75,760.585
Kepler-250 d,Kepler-250,1,3,0,2014,Kepler,0,17.648312,2.18,null,null,5160.0,0.81,null,760.585
Kepler-250 d,Kepler-250,1,3,0,2014,Kepler,0,17.64830992,2.098,null,null,5007.0,0.75,0.81,760.585
Kepler-250 d,Kepler-250,1,3,0,2014,Kepler,0,17.64830851,2.43,null,0.0,5029.0,0.84,0.8,760.585
Kepler-250 d,Kepler-250,1,3,0,2014,Kepler,0,17.64816096,null,null,null,5015.0,0.78,0.83,760.585
Kepler-250 d,Kepler-250,1,3,0,2014,Kepler,0,17.64830992,2.23,null,0.0,5162.0,0.8,0.85,760.585
Kepler-250 d,Kepler-250,1,3,0,2014,Kepler,0,null,2.205,null,null,5007.0,0.76,null,760.585
Kepler-250 d,Kepler-250,1,3,0,2014,Kepler,0,17.64830992,2.24,null,null,5097.0,0.79,0.83,760.585
Kepler-250 d,Kepler-250,1,3,0,2014,Kepler,0,17.6482493,null,null,null,5015.0,0.78,0.83,760.585
Kepler-250 d,Kepler-250,1,3,0,2014,Kepler,0,17.64830992,2.23,null,0.0,5162.0,0.8,0.85,760.585
Kepler-251 b,Kepler-251,1,4,0,2014,Kepler,0,4.79091735,1.49,null,null,5622.0,0.91,0.95,924.625
Kepler-251 b,Kepler-251,1,4,0,2014,Kepler,0,null,1.297,null,null,5492.0,0.83,null,924.625
Kepler-251 b,Kepler-251,1,4,0,2014,Kepler,0,4.790936,1.33,null,null,5526.0,0.89,null,924.625
Kepler-251 b,Kepler-251,1,4,0,2014,Kepler,0,4.79090809,1.36,null,0.0,5527.0,0.87,0.84,924.625
Kepler-251 b,Kepler-251,1,4,0,2014,Kepler,0,4.79098351,null,null,null,5536.0,0.89,0.97,924.625
Kepler-251 b,Kepler-251,1,4,0,2014,Kepler,0,4.79091735,1.8,null,0.0,5883.0,1.07,0.94,924.625
Kepler-251 b,Kepler-251,1,4,0,2014,Kepler,0,4.79091735,1.357,null,null,5492.0,0.81,0.89,924.625
Kepler-251 b,Kepler-251,1,4,0,2014,Kepler,0,4.79090809,null,null,null,5536.0,0.89,0.97,924.625
Kepler-251 b,Kepler-251,1,4,0,2014,Kepler,0,4.79091735,1.8,null,0.0,5883.0,1.07,0.94,924.625
Kepler-251 b,Kepler-251,1,4,0,2014,Kepler,0,4.79091735,1.8,null,0.0,5883.0,1.07,0.94,924.625
Kepler-251 b,Kepler-251,1,4,0,2014,Kepler,0,4.790873,1.66,null,0.0,5870.0,1.09,0.96,924.625
Kepler-251 c,Kepler-251,1,4,0,2014,Kepler,0,null,2.596,null,null,5492.0,0.83,null,924.625
Kepler-251 c,Kepler-251,1,4,0,2014,Kepler,0,16.5141282,3.59,null,0.0,5883.0,1.07,0.94,924.625
Kepler-251 c,Kepler-251,1,4,0,2014,Kepler,0,16.51408633,null,null,null,5536.0,0.89,0.97,924.625
Kepler-251 c,Kepler-251,1,4,0,2014,Kepler,0,16.5141282,3.59,null,0.0,5883.0,1.07,0.94,924.625
Kepler-251 c,Kepler-251,1,4,0,2014,Kepler,0,16.5141282,3.59,null,0.0,5883.0,1.07,0.94,924.625
Kepler-251 c,Kepler-251,1,4,0,2014,Kepler,0,16.51410989,2.72,null,0.0,5527.0,0.87,0.84,924.625
Kepler-251 c,Kepler-251,1,4,0,2014,Kepler,0,16.51410989,null,null,null,5536.0,0.89,0.97,924.625
Kepler-251 c,Kepler-251,1,4,0,2014,Kepler,0,16.51413217,null,null,null,5536.0,0.89,0.97,924.625
Kepler-251 c,Kepler-251,1,4,0,2014,Kepler,0,16.5141282,3.08,null,null,5622.0,0.91,0.95,924.625
Kepler-251 c,Kepler-251,1,4,0,2014,Kepler,0,16.514043,2.77,null,null,5526.0,0.89,null,924.625
Kepler-251 c,Kepler-251,1,4,0,2014,Kepler,0,16.5141282,2.704,null,null,5492.0,0.81,0.89,924.625
Kepler-251 c,Kepler-251,1,4,0,2014,Kepler,0,16.51395,3.6,null,0.0,5870.0,1.09,0.96,924.625
Kepler-251 d,Kepler-251,1,4,0,2014,Kepler,0,30.13254,3.8,null,0.0,5870.0,1.09,0.96,924.625
Kepler-251 d,Kepler-251,1,4,0,2014,Kepler,0,30.1329298,3.14,null,0.0,5527.0,0.87,0.84,924.625
Kepler-251 d,Kepler-251,1,4,0,2014,Kepler,0,30.1329298,null,null,null,5536.0,0.89,0.97,924.625
Kepler-251 d,Kepler-251,1,4,0,2014,Kepler,0,30.1329303,3.58,null,null,5622.0,0.91,0.95,924.625
Kepler-251 d,Kepler-251,1,4,0,2014,Kepler,0,30.1329303,4.25,null,0.0,5883.0,1.07,0.94,924.625
Kepler-251 d,Kepler-251,1,4,0,2014,Kepler,0,30.13288577,null,null,null,5536.0,0.89,0.97,924.625
Kepler-251 d,Kepler-251,1,4,0,2014,Kepler,0,30.13275708,null,null,null,5536.0,0.89,0.97,924.625
Kepler-251 d,Kepler-251,1,4,0,2014,Kepler,0,30.1329303,4.25,null,0.0,5883.0,1.07,0.94,924.625
Kepler-251 d,Kepler-251,1,4,0,2014,Kepler,0,30.1329303,4.25,null,0.0,5883.0,1.07,0.94,924.625
Kepler-251 d,Kepler-251,1,4,0,2014,Kepler,0,null,3.003,null,null,5492.0,0.83,null,924.625
Kepler-251 d,Kepler-251,1,4,0,2014,Kepler,0,30.1329303,3.199,null,null,5492.0,0.81,0.89,924.625
Kepler-251 d,Kepler-251,1,4,0,2014,Kepler,0,30.133001,2.77,null,null,5526.0,0.89,null,924.625
Kepler-251 e,Kepler-251,1,4,0,2014,Kepler,0,99.6409653,3.89,null,0.0,5883.0,1.07,0.94,924.625
Kepler-251 e,Kepler-251,1,4,0,2014,Kepler,0,null,2.52,null,null,5492.0,0.83,null,924.625
Kepler-251 e,Kepler-251,1,4,0,2014,Kepler,0,99.6409653,2.926,null,null,5492.0,0.81,0.89,924.625
Kepler-251 e,Kepler-251,1,4,0,2014,Kepler,0,99.6409653,3.27,null,null,5622.0,0.91,0.95,924.625
Kepler-251 e,Kepler-251,1,4,0,2014,Kepler,0,99.64127656,null,null,null,5536.0,0.89,0.97,924.625
Kepler-251 e,Kepler-251,1,4,0,2014,Kepler,0,99.6409653,3.89,null,0.0,5883.0,1.07,0.94,924.625
Kepler-251 e,Kepler-251,1,4,0,2014,Kepler,0,99.6415962,null,null,null,5536.0,0.89,0.97,924.625
Kepler-251 e,Kepler-251,1,4,0,2014,Kepler,0,99.640161,2.77,null,null,5526.0,0.89,null,924.625
Kepler-251 e,Kepler-251,1,4,0,2014,Kepler,0,99.6415962,2.64,null,0.0,5527.0,0.87,0.84,924.625
Kepler-251 e,Kepler-251,1,4,0,2014,Kepler,0,99.6368,4.1,null,0.0,5870.0,1.09,0.96,924.625
Kepler-251 e,Kepler-251,1,4,0,2014,Kepler,0,99.6409653,3.89,null,0.0,5883.0,1.07,0.94,924.625
Kepler-252 b,Kepler-252,1,2,0,2014,Kepler,0,6.66834872,1.2,null,0.0,4208.0,0.59,0.61,379.424
Kepler-252 b,Kepler-252,1,2,0,2014,Kepler,0,6.66833241,null,null,null,4458.0,0.68,0.7,379.424
Kepler-252 b,Kepler-252,1,2,0,2014,Kepler,0,6.66836145,null,null,null,4458.0,0.68,0.7,379.424
Kepler-252 b,Kepler-252,1,2,0,2014,Kepler,0,6.668391,1.26,null,0.0,4397.0,0.58,0.61,379.424
Kepler-252 b,Kepler-252,1,2,0,2014,Kepler,0,6.66833415,null,null,null,4458.0,0.68,0.7,379.424
Kepler-252 b,Kepler-252,1,2,0,2014,Kepler,0,6.66834872,1.2,null,0.0,4208.0,0.59,0.61,379.424
Kepler-252 b,Kepler-252,1,2,0,2014,Kepler,0,null,1.386,null,null,4208.0,0.7,null,379.424
Kepler-252 b,Kepler-252,1,2,0,2014,Kepler,0,6.66833241,1.18,null,0.0,4201.0,0.59,0.61,379.424
Kepler-252 b,Kepler-252,1,2,0,2014,Kepler,0,6.66834872,1.2,null,0.0,4208.0,0.59,0.61,379.424
Kepler-252 b,Kepler-252,1,2,0,2014,Kepler,0,6.66834872,1.37,null,null,4542.0,0.66,0.7,379.424
Kepler-252 b,Kepler-252,1,2,0,2014,Kepler,0,6.668391,1.23,null,null,4208.0,0.55,null,379.424
Kepler-252 c,Kepler-252,1,2,0,2014,Kepler,0,10.84845974,null,null,null,4458.0,0.68,0.7,379.424
Kepler-252 c,Kepler-252,1,2,0,2014,Kepler,0,10.84844792,2.38,null,0.0,4208.0,0.59,0.61,379.424
Kepler-252 c,Kepler-252,1,2,0,2014,Kepler,0,10.84844792,2.38,null,0.0,4208.0,0.59,0.61,379.424
Kepler-252 c,Kepler-252,1,2,0,2014,Kepler,0,10.8484518,2.34,null,0.0,4201.0,0.59,0.61,379.424
Kepler-252 c,Kepler-252,1,2,0,2014,Kepler,0,10.84846973,2.4,null,null,4208.0,0.59,0.61,379.424
Kepler-252 c,Kepler-252,1,2,0,2014,Kepler,0,10.848507,2.3,null,0.0,4397.0,0.58,0.61,379.424
Kepler-252 c,Kepler-252,1,2,0,2014,Kepler,0,10.84844792,2.38,null,0.0,4208.0,0.59,0.61,379.424
Kepler-252 c,Kepler-252,1,2,0,2014,Kepler,0,null,2.757,null,null,4208.0,0.7,null,379.424
Kepler-252 c,Kepler-252,1,2,0,2014,Kepler,0,10.848463,2.15,null,null,4208.0,0.55,null,379.424
Kepler-252 c,Kepler-252,1,2,0,2014,Kepler,0,10.8484518,null,null,null,4458.0,0.68,0.7,379.424
Kepler-252 c,Kepler-252,1,2,0,2014,Kepler,0,10.84844792,2.67,null,null,4542.0,0.66,0.7,379.424
Kepler-252 c,Kepler-252,1,2,0,2014,Kepler,0,10.84844155,null,null,null,4458.0,0.68,0.7,379.424
Kepler-253 b,Kepler-253,1,3,0,2014,Kepler,0,3.78403393,1.71,null,null,5081.0,0.8,0.86,838.595
Kepler-253 b,Kepler-253,1,3,0,2014,Kepler,0,3.78402867,1.7,null,0.0,5196.0,0.78,0.87,838.595
Kepler-253 b,Kepler-253,1,3,0,2014,Kepler,0,3.78402353,null,null,null,5017.0,0.85,0.83,838.595
Kepler-253 b,Kepler-253,1,3,0,2014,Kepler,0,3.78403393,1.69,null,0.0,5216.0,0.79,0.87,838.595
Kepler-253 b,Kepler-253,1,3,0,2014,Kepler,0,3.78402867,null,null,null,5017.0,0.85,0.83,838.595
Kepler-253 b,Kepler-253,1,3,0,2014,Kepler,0,3.784064,1.7,null,0.0,5148.0,0.71,0.81,838.595
Kepler-253 b,Kepler-253,1,3,0,2014,Kepler,0,3.78403393,1.69,null,0.0,5216.0,0.79,0.87,838.595
Kepler-253 b,Kepler-253,1,3,0,2014,Kepler,0,null,1.791,null,null,5081.0,0.81,null,838.595
Kepler-253 b,Kepler-253,1,3,0,2014,Kepler,0,3.78403393,1.77,null,null,5216.0,0.81,0.85,838.595
Kepler-253 b,Kepler-253,1,3,0,2014,Kepler,0,3.78403393,1.69,null,0.0,5216.0,0.79,0.87,838.595
Kepler-253 b,Kepler-253,1,3,0,2014,Kepler,0,3.783986,1.63,null,null,5208.0,0.79,null,838.595
Kepler-253 c,Kepler-253,1,3,0,2014,Kepler,0,10.28194593,null,null,null,5017.0,0.85,0.83,838.595
Kepler-253 c,Kepler-253,1,3,0,2014,Kepler,0,10.281951,2.65,null,null,5208.0,0.79,null,838.595
Kepler-253 c,Kepler-253,1,3,0,2014,Kepler,0,10.281925,2.5,null,0.0,5148.0,0.71,0.81,838.595
Kepler-253 c,Kepler-253,1,3,0,2014,Kepler,0,10.28194593,2.53,null,0.0,5196.0,0.78,0.87,838.595
Kepler-253 c,Kepler-253,1,3,0,2014,Kepler,0,10.28203415,null,null,null,5017.0,0.85,0.83,838.595
Kepler-253 c,Kepler-253,1,3,0,2014,Kepler,0,null,2.656,null,null,5081.0,0.81,null,838.595
Kepler-253 c,Kepler-253,1,3,0,2014,Kepler,0,10.28192877,2.75,null,null,5216.0,0.81,0.85,838.595
Kepler-253 c,Kepler-253,1,3,0,2014,Kepler,0,10.28192877,2.7,null,0.0,5216.0,0.79,0.87,838.595
Kepler-253 c,Kepler-253,1,3,0,2014,Kepler,0,10.28193397,null,null,null,5017.0,0.85,0.83,838.595
Kepler-253 c,Kepler-253,1,3,0,2014,Kepler,0,10.28192877,2.7,null,0.0,5216.0,0.79,0.87,838.595
Kepler-253 c,Kepler-253,1,3,0,2014,Kepler,0,10.28192877,2.734,null,null,5081.0,0.8,0.86,838.595
Kepler-253 c,Kepler-253,1,3,0,2014,Kepler,0,10.28192877,2.7,null,0.0,5216.0,0.79,0.87,838.595
Kepler-253 d,Kepler-253,1,3,0,2014,Kepler,0,18.11989364,3.17,null,0.0,5216.0,0.79,0.87,838.595
Kepler-253 d,Kepler-253,1,3,0,2014,Kepler,0,18.11990868,null,null,null,5017.0,0.85,0.83,838.595
Kepler-253 d,Kepler-253,1,3,0,2014,Kepler,0,18.11989364,3.199,null,null,5081.0,0.8,0.86,838.595
Kepler-253 d,Kepler-253,1,3,0,2014,Kepler,0,18.119869,3.17,null,null,5208.0,0.79,null,838.595
Kepler-253 d,Kepler-253,1,3,0,2014,Kepler,0,18.11993039,null,null,null,5017.0,0.85,0.83,838.595
Kepler-253 d,Kepler-253,1,3,0,2014,Kepler,0,18.11989364,3.17,null,0.0,5216.0,0.79,0.87,838.595
Kepler-253 d,Kepler-253,1,3,0,2014,Kepler,0,null,3.098,null,null,5081.0,0.81,null,838.595
Kepler-253 d,Kepler-253,1,3,0,2014,Kepler,0,18.11989364,3.29,null,null,5216.0,0.81,0.85,838.595
Kepler-253 d,Kepler-253,1,3,0,2014,Kepler,0,18.11989364,3.17,null,0.0,5216.0,0.79,0.87,838.595
Kepler-253 d,Kepler-253,1,3,0,2014,Kepler,0,18.11993039,2.95,null,0.0,5196.0,0.78,0.87,838.595
Kepler-253 d,Kepler-253,1,3,0,2014,Kepler,0,18.11989941,null,null,null,5017.0,0.85,0.83,838.595
Kepler-253 d,Kepler-253,1,3,0,2014,Kepler,0,18.11978,2.9,null,0.0,5148.0,0.71,0.81,838.595
Kepler-254 b,Kepler-254,1,3,0,2014,Kepler,0,null,3.594,null,null,5503.0,0.93,null,1389.48
Kepler-254 b,Kepler-254,1,3,0,2014,Kepler,0,5.82665919,3.68,null,0.0,5941.0,0.89,0.97,1389.48
Kepler-254 b,Kepler-254,1,3,0,2014,Kepler,0,5.82665919,3.68,null,0.0,5941.0,0.89,0.97,1389.48
Kepler-254 b,Kepler-254,1,3,0,2014,Kepler,0,5.82665919,3.73,null,null,5611.0,0.9,0.93,1389.48
Kepler-254 b,Kepler-254,1,3,0,2014,Kepler,0,5.82665582,null,null,null,5616.0,0.91,0.99,1389.48
Kepler-254 b,Kepler-254,1,3,0,2014,Kepler,0,5.82666349,null,null,null,5616.0,0.91,0.99,1389.48
Kepler-254 b,Kepler-254,1,3,0,2014,Kepler,0,5.82665751,null,null,null,5616.0,0.91,0.99,1389.48
Kepler-254 b,Kepler-254,1,3,0,2014,Kepler,0,5.826662,3.87,null,null,5957.0,0.91,null,1389.48
Kepler-254 b,Kepler-254,1,3,0,2014,Kepler,0,5.82665919,3.745,null,null,5503.0,0.9,0.85,1389.48
Kepler-254 b,Kepler-254,1,3,0,2014,Kepler,0,5.82665919,3.68,null,0.0,5941.0,0.89,0.97,1389.48
Kepler-254 b,Kepler-254,1,3,0,2014,Kepler,0,5.826659,4.0,null,0.0,5956.0,0.92,1.02,1389.48
Kepler-254 b,Kepler-254,1,3,0,2014,Kepler,0,5.82665751,4.09,null,0.0,5561.0,1.06,0.94,1389.48
Kepler-254 c,Kepler-254,1,3,0,2014,Kepler,0,12.41217869,2.28,null,0.0,5941.0,0.89,0.97,1389.48
Kepler-254 c,Kepler-254,1,3,0,2014,Kepler,0,12.41217869,2.28,null,0.0,5941.0,0.89,0.97,1389.48
Kepler-254 c,Kepler-254,1,3,0,2014,Kepler,0,12.41216347,null,null,null,5616.0,0.91,0.99,1389.48
Kepler-254 c,Kepler-254,1,3,0,2014,Kepler,0,12.41211,2.52,null,0.0,5956.0,0.92,1.02,1389.48
Kepler-254 c,Kepler-254,1,3,0,2014,Kepler,0,12.412183,2.15,null,null,5957.0,0.91,null,1389.48
Kepler-254 c,Kepler-254,1,3,0,2014,Kepler,0,12.41216347,2.58,null,0.0,5561.0,1.06,0.94,1389.48
Kepler-254 c,Kepler-254,1,3,0,2014,Kepler,0,null,2.264,null,null,5503.0,0.93,null,1389.48
Kepler-254 c,Kepler-254,1,3,0,2014,Kepler,0,12.41217869,2.28,null,0.0,5941.0,0.89,0.97,1389.48
Kepler-254 c,Kepler-254,1,3,0,2014,Kepler,0,12.41217869,2.32,null,null,5503.0,0.9,0.85,1389.48
Kepler-254 c,Kepler-254,1,3,0,2014,Kepler,0,12.41234157,null,null,null,5616.0,0.91,0.99,1389.48
Kepler-254 c,Kepler-254,1,3,0,2014,Kepler,0,12.41217869,2.37,null,null,5611.0,0.9,0.93,1389.48
Kepler-254 c,Kepler-254,1,3,0,2014,Kepler,0,12.412,2.09,3.2,null,null,0.89,0.97,1389.48
